RollLongRight,RollLongTrd,RollShortRight,RollShortTrd,rollret,theRet,ticker
112,276,38,253,1.90503545,0.00421733,IPHI
112,276,38,253,1.90503545,0.0,IPKW
112,276,38,254,1.95015589,0.04512044,IPWR
112,276,38,254,1.95015589,0.0,IQI
112,276,38,254,1.95015589,0.0,IR
112,276,38,255,1.95015589,0.0,IRDM
112,276,38,255,1.95015589,0.0,IRDMB
112,276,38,255,1.95015589,0.0,IRL
113,277,38,255,1.93921597,-0.01093992,IRM
113,277,38,255,1.93921597,0.0,IRWD
113,277,38,255,1.93921597,0.0,ISBC
113,277,38,255,1.93921597,0.0,ISCA
113,277,38,255,1.93921597,0.0,ISF
113,277,38,255,1.93921597,0.0,ISG
113,277,38,255,1.93921597,0.0,ISHG
113,277,38,255,1.93921597,0.0,ISIL
113,277,38,255,1.93921597,0.0,ISL
113,277,38,255,1.93921597,0.0,ISLE
113,277,38,255,1.93921597,0.0,ISM
113,277,38,255,1.93921597,0.0,ISP
113,277,38,255,1.93921597,0.0,ISRG
113,277,39,256,1.93459421,-0.00462176,IT
113,277,39,256,1.93459421,0.0,ITCI
113,279,39,256,1.93459421,0.0,ITG
113,279,39,256,1.93459421,0.0,ITRI
113,279,39,256,1.93459421,0.0,ITRN
114,280,39,259,1.9466471,0.01205289,ITW
114,280,39,260,1.9540109,0.0073638,IVH
114,280,39,260,1.9540109,0.0,IVZ
114,280,39,260,1.9540109,0.0,IX
114,280,39,260,1.9540109,0.0,IXUS
114,280,39,260,1.9540109,0.0,IXYS
114,280,39,260,1.9540109,0.0,JACK
114,280,39,260,1.9540109,0.0,JASN
114,282,40,262,2.00889074,0.05487984,JAX
114,282,40,262,2.00889074,0.0,JAZZ
114,282,40,262,2.00889074,0.0,JBL
114,282,40,262,2.00889074,0.0,JBLU
114,282,40,262,2.00889074,0.0,JCE
114,282,40,262,2.00889074,0.0,JCI
114,282,41,263,2.03217026,0.02327952,JD
114,282,41,263,2.03217026,0.0,JDD
114,282,41,263,2.03217026,0.0,JE
114,282,41,263,2.03217026,0.0,JEC
114,282,41,263,2.03217026,0.0,JEQ
114,282,41,263,2.03217026,0.0,JFC
114,283,41,263,2.03217026,0.0,JIVE
114,283,41,263,2.03217026,0.0,JJSF
114,283,41,263,2.03217026,0.0,JKHY
114,283,41,263,2.03217026,0.0,JKI
114,284,41,263,2.03217026,0.0,JLL
115,285,41,263,2.00691639,-0.02525387,JMEI
115,285,42,264,2.01237194,0.00545555,JMLP
115,285,42,264,2.01237194,0.0,JMPB
115,285,43,265,2.01237194,0.0,JMPC
115,285,43,266,2.01539348,0.00302154,JNJ
115,288,43,266,2.01539348,0.0,JNS
115,288,45,268,2.03476455,0.01937107,JOB
115,288,45,268,2.03476455,0.0,JOF
115,288,45,271,2.03476455,0.0,JPM
115,288,45,271,2.03476455,0.0,JPW
115,288,45,271,2.03476455,0.0,JQC
116,289,45,271,2.02998557,-0.00477898,JRI
117,290,45,271,2.03695424,0.00696867,JRJC
117,290,45,271,2.03695424,0.0,JRS
117,290,45,272,2.04668734,0.0097331,JRVR
117,290,45,272,2.04668734,0.0,JSM
117,290,45,275,2.05225451,0.00556717,JTD
117,290,45,275,2.05225451,0.0,KAR
117,290,45,275,2.05225451,0.0,KATE
117,290,45,275,2.05225451,0.0,KB
117,290,45,275,2.05225451,0.0,KBH
117,290,45,275,2.05225451,0.0,KBR
117,290,45,275,2.05225451,0.0,KCG
117,290,45,276,2.05225451,0.0,KED
117,290,45,276,2.05225451,0.0,KEF
117,290,45,276,2.05225451,0.0,KELYA
117,290,45,276,2.05225451,0.0,KEN
117,290,45,276,2.05225451,0.0,KEX
117,290,45,276,2.05225451,0.0,KEY
117,290,45,276,2.05225451,0.0,KEYS
117,290,45,276,2.05225451,0.0,KF
118,291,45,280,2.05028596,-0.00196855,KFY
118,291,45,281,2.0678611,0.01757514,KGC
118,291,45,281,2.0678611,0.0,KHC
119,292,45,281,2.06669045,-0.00117065,KIM-PK
119,292,45,281,2.06669045,0.0,KITE
119,292,45,281,2.06669045,0.0,KKR
119,292,45,281,2.06669045,0.0,KLAC
119,292,45,281,2.06669045,0.0,KLDX
119,292,46,282,2.07577017,0.00907972,KLIC
120,294,46,282,2.06576036,-0.01000981,KMB
120,294,46,283,2.08336993,0.01760957,KMG
120,294,46,283,2.08336993,0.0,KMI
121,295,46,283,2.08703966,0.00366973,KMM
121,295,46,283,2.08703966,0.0,KMPH
121,295,46,283,2.08703966,0.0,KMPR
121,295,46,283,2.08703966,0.0,KN
121,295,46,284,2.08703966,0.0,KNDI
121,295,46,284,2.08703966,0.0,KNL
122,296,46,284,2.08351154,-0.00352812,KO
123,297,46,284,2.06496934,-0.0185422,KOF
123,297,46,284,2.06496934,0.0,KONE
123,297,46,284,2.06496934,0.0,KOP
124,298,46,284,2.05227728,-0.01269206,KORS
124,298,46,284,2.05227728,0.0,KOSS
124,298,46,284,2.05227728,0.0,KPTI
124,298,46,284,2.05227728,0.0,KR
124,298,46,284,2.05227728,0.0,KRC
124,298,47,285,2.05724994,0.00497266,KRNT
124,298,47,285,2.05724994,0.0,KRNY
124,298,47,285,2.05724994,0.0,KS
124,298,47,285,2.05724994,0.0,KSU
125,299,47,285,2.06413228,0.00688234,KTF
125,299,47,285,2.06413228,0.0,KTOS
125,299,47,285,2.06413228,0.0,KVHI
125,299,47,285,2.06413228,0.0,KW
125,299,47,288,2.06413228,0.0,KYN
125,299,47,288,2.06413228,0.0,KYO
125,299,47,288,2.06413228,0.0,L
125,299,47,288,2.06413228,0.0,LADR
125,299,48,289,2.06578953,0.00165725,LAMR
125,299,48,289,2.06578953,0.0,LAYN
125,299,48,289,2.06578953,0.0,LAZ
125,299,48,289,2.06578953,0.0,LBAI
125,299,48,289,2.06578953,0.0,LBF
125,299,48,289,2.06578953,0.0,LBRDA
125,299,48,289,2.06578953,0.0,LBRDK
125,299,48,289,2.06578953,0.0,LBTYA
125,299,48,289,2.06578953,0.0,LBTYK
125,299,48,289,2.06578953,0.0,LCI
125,299,48,289,2.06578953,0.0,LCM
125,299,48,290,2.06705615,0.00126662,LCNB
125,299,48,290,2.06705615,0.0,LCUT
125,299,48,290,2.06705615,0.0,LDOS
125,299,48,290,2.06705615,0.0,LDR
125,299,48,290,2.06705615,0.0,LDRI
125,299,48,290,2.06705615,0.0,LEA
126,300,48,290,2.07985282,0.01279667,LEG
126,300,48,290,2.07985282,0.0,LEJU
127,301,48,290,2.0952839,0.01543108,LEN
127,301,48,290,2.0952839,0.0,LEO
128,302,48,290,2.09622953,0.00094563,LFC
128,302,48,290,2.09622953,0.0,LFUS
128,302,48,290,2.09622953,0.0,LFVN
128,302,48,290,2.09622953,0.0,LGF
128,302,48,290,2.09622953,0.0,LGI
128,302,48,290,2.09622953,0.0,LGIH
128,302,48,290,2.09622953,0.0,LGND
128,302,48,290,2.09622953,0.0,LH
128,302,48,290,2.09622953,0.0,LHCG
128,302,48,290,2.09622953,0.0,LILA
128,302,48,291,2.12815357,0.03192404,LILAK
128,302,48,291,2.12815357,0.0,LION
128,302,49,292,2.12815357,0.0,LITB
128,302,49,292,2.12815357,0.0,LITE
128,302,49,292,2.12815357,0.0,LJPC
128,302,49,292,2.12815357,0.0,LKFN
128,302,49,292,2.12815357,0.0,LKQ
128,302,49,292,2.12815357,0.0,LLL
128,302,49,292,2.12815357,0.0,LLNW
128,302,49,292,2.12815357,0.0,LLTC
128,302,49,292,2.12815357,0.0,LM
128,302,49,292,2.12815357,0.0,LMBS
128,302,49,292,2.12815357,0.0,LMNR
128,302,49,292,2.12815357,0.0,LMNX
128,302,49,292,2.12815357,0.0,LMT
128,302,49,292,2.12815357,0.0,LNC
128,302,49,292,2.12815357,0.0,LOCK
128,302,49,292,2.12815357,0.0,LOCO
128,302,49,292,2.12815357,0.0,LODE
128,302,49,292,2.12815357,0.0,LOGM
128,302,49,292,2.12815357,0.0,LOR
128,302,49,292,2.12815357,0.0,LORL
130,304,49,292,2.14141211,0.01325854,LOW
130,304,49,292,2.14141211,0.0,LOXO
130,304,49,292,2.14141211,0.0,LPL
130,304,49,295,2.14141211,0.0,LPNT
130,304,49,295,2.14141211,0.0,LPSN
130,304,49,295,2.14141211,0.0,LPT
131,305,49,295,2.1579509,0.01653879,LPX
131,305,49,295,2.1579509,0.0,LRCX
131,305,49,295,2.1579509,0.0,LTBR
131,305,49,295,2.1579509,0.0,LTXB
131,305,49,295,2.1579509,0.0,LUB
131,305,49,295,2.1579509,0.0,LUK
132,308,49,295,2.15590857,-0.00204233,LUV
133,311,49,295,2.16098476,0.00507619,LVHD
133,311,49,295,2.16098476,0.0,LVLT
133,311,49,295,2.16098476,0.0,LVNTA
133,311,49,295,2.16098476,0.0,LVS
133,311,49,295,2.16098476,0.0,LXFT
133,311,49,295,2.16098476,0.0,LXRX
133,311,49,295,2.16098476,0.0,LYB
133,311,49,295,2.16098476,0.0,LYG
134,312,49,298,2.14703215,-0.01395261,MA
134,314,50,301,2.15752582,0.01049367,MAN
134,314,50,301,2.15752582,0.0,MANH
135,315,50,301,2.16879023,0.01126441,MAR
137,317,50,301,2.19295817,0.02416794,MAS
137,317,51,302,2.19411426,0.00115609,MASI
138,318,51,302,2.2101146,0.01600034,MAT
139,319,51,304,2.20120924,-0.00890536,MATX
139,319,51,306,2.20120924,0.0,MBI
139,319,51,306,2.20120924,0.0,MBRG
139,319,51,306,2.20120924,0.0,MBTF
139,319,51,306,2.20120924,0.0,MBVT
139,319,51,306,2.20120924,0.0,MBWM
140,320,51,306,2.21282689,0.01161765,MC
140,320,51,306,2.21282689,0.0,MCBC
140,321,51,306,2.21390403,0.00107714,MCD
140,321,51,306,2.21390403,0.0,MCFT
141,322,51,306,2.21246894,-0.00143509,MCHI
141,322,51,306,2.21246894,0.0,MCHP
141,322,51,306,2.21246894,0.0,MCK
141,322,51,306,2.21246894,0.0,MCN
141,324,51,306,2.21246894,0.0,MCRN
141,324,51,306,2.21246894,0.0,MCY
141,325,51,306,2.21246894,0.0,MDC
141,325,51,306,2.21246894,0.0,MDCA
141,325,51,306,2.21246894,0.0,MDIV
141,325,51,306,2.21246894,0.0,MDLZ
141,325,51,306,2.21246894,0.0,MDRX
141,325,51,306,2.21246894,0.0,MDSO
141,325,51,306,2.21246894,0.0,MDT
141,325,51,306,2.21246894,0.0,MDVN
141,325,51,306,2.21246894,0.0,MDXG
141,325,51,306,2.21246894,0.0,MEI
141,325,51,306,2.21246894,0.0,MELI
141,325,51,306,2.21246894,0.0,MENT
141,325,51,306,2.21246894,0.0,MET
141,325,51,306,2.21246894,0.0,MFC
141,325,51,306,2.21246894,0.0,MFD
141,325,51,307,2.21956117,0.00709223,MFG
141,325,51,307,2.21956117,0.0,MFL
141,325,51,308,2.22752645,0.00796528,MFSF
141,325,51,309,2.23841585,0.0108894,MFV
141,325,51,309,2.23841585,0.0,MG
141,325,51,309,2.23841585,0.0,MGA
141,325,51,309,2.23841585,0.0,MGH
141,325,51,309,2.23841585,0.0,MGIC
142,326,51,309,2.24674154,0.00832569,MGLN
142,326,51,309,2.24674154,0.0,MGM
142,326,51,310,2.24674154,0.0,MGNX
142,327,51,310,2.24674154,0.0,MGRC
142,327,51,310,2.24674154,0.0,MGU
142,327,51,310,2.24674154,0.0,MHG
142,327,51,310,2.24674154,0.0,MHK
142,327,51,310,2.24674154,0.0,MHLD
142,328,51,310,2.24674154,0.0,MHLDO
142,331,51,310,2.24674154,0.0,MHO
142,331,52,311,2.2483676,0.00162606,MIC
142,331,52,311,2.2483676,0.0,MIDD
142,331,52,311,2.2483676,0.0,MIE
143,332,52,311,2.26557846,0.01721086,MIK
143,332,52,311,2.26557846,0.0,MINI
143,332,52,311,2.26557846,0.0,MIXT
143,332,52,311,2.26557846,0.0,MIY
143,332,52,311,2.26557846,0.0,MKL
144,333,52,313,2.26557846,0.0,MLAB
144,333,52,313,2.26557846,0.0,MLHR
144,334,52,313,2.26557846,0.0,MLM
144,334,52,313,2.26557846,0.0,MLNX
147,337,52,313,2.30926201,0.04368355,MLR
147,337,52,313,2.30926201,0.0,MLVF
147,337,52,313,2.30926201,0.0,MMC
147,337,52,313,2.30926201,0.0,MMD
147,337,52,313,2.30926201,0.0,MMI
147,337,52,315,2.30926201,0.0,MMM
147,337,52,316,2.31505493,0.00579292,MMS
147,337,52,316,2.31505493,0.0,MMT
147,337,52,316,2.31505493,0.0,MN
147,337,52,316,2.31505493,0.0,MNDO
147,337,52,316,2.31505493,0.0,MNK
147,338,52,317,2.32877383,0.0137189,MNRO
147,338,52,317,2.32877383,0.0,MNTA
147,338,52,317,2.32877383,0.0,MOBI
147,338,52,317,2.32877383,0.0,MODN
147,338,52,317,2.32877383,0.0,MOFG
147,338,52,317,2.32877383,0.0,MOH
148,339,52,317,2.32565999,-0.00311384,MON
148,339,52,319,2.32565999,0.0,MPA
148,339,53,320,2.33973665,0.01407666,MPAA
148,339,53,320,2.33973665,0.0,MPC
148,340,53,320,2.34871997,0.00898332,MPEL
148,340,53,320,2.34871997,0.0,MPG
148,340,53,320,2.34871997,0.0,MPLX
149,341,53,320,2.36825579,0.01953582,MPW
149,341,53,320,2.36825579,0.0,MPWR
149,341,53,322,2.37905374,0.01079795,MPX
149,341,53,322,2.37905374,0.0,MQT
149,341,53,322,2.37905374,0.0,MRIN
149,341,53,322,2.37905374,0.0,MRK
149,343,53,322,2.37905374,0.0,MRLN
149,343,53,323,2.37905374,0.0,MRTN
149,345,53,323,2.37905374,0.0,MS
149,346,53,323,2.37982581,0.00077207,MSA
149,346,53,323,2.37982581,0.0,MSCC
150,347,53,323,2.3907068,0.01088099,MSCI
150,347,53,323,2.3907068,0.0,MSF
150,347,53,324,2.40232673,0.01161993,MSFG
150,347,53,324,2.40232673,0.0,MSFT
150,347,54,325,2.4029914,0.00066467,MSGN
150,349,54,325,2.4029914,0.0,MSL
150,349,54,325,2.4029914,0.0,MSM
150,349,54,325,2.4029914,0.0,MSP
150,349,54,327,2.40852897,0.00553757,MSTR
150,349,54,327,2.40852897,0.0,MTB
150,349,54,327,2.40852897,0.0,MTCH
151,350,54,327,2.41790142,0.00937245,MTD
151,350,54,328,2.41790142,0.0,MTG
151,350,54,328,2.41790142,0.0,MTH
151,350,54,329,2.42057258,0.00267116,MTN
152,351,54,329,2.43517135,0.01459877,MTSI
152,351,54,329,2.43517135,0.0,MTU
152,351,54,329,2.43517135,0.0,MTX
152,351,54,329,2.43517135,0.0,MTZ
152,351,55,331,2.48968636,0.05451501,MU
152,351,55,331,2.48968636,0.0,MUI
152,351,55,334,2.48968636,0.0,MVF
153,352,55,334,2.49698862,0.00730226,MVG
153,352,55,334,2.49698862,0.0,MWG
153,352,55,334,2.49698862,0.0,MWO
153,352,55,336,2.49698862,0.0,MXE
153,352,55,336,2.49698862,0.0,MXF
153,352,55,336,2.49698862,0.0,MXIM
153,352,55,336,2.49698862,0.0,MXL
153,352,55,339,2.49698862,0.0,MYD
153,352,55,339,2.49698862,0.0,MYE
153,352,56,340,2.49166153,-0.00532709,MYF
153,352,56,340,2.49166153,0.0,MYGN
153,352,56,340,2.49166153,0.0,MYL
154,353,56,340,2.50459832,0.01293679,MZOR
154,354,56,340,2.50610405,0.00150573,N
154,354,56,340,2.50610405,0.0,NAK
154,354,56,340,2.50610405,0.0,NATH
154,354,56,340,2.50610405,0.0,NATI
154,354,56,340,2.50610405,0.0,NAVG
154,354,56,340,2.50610405,0.0,NBB
154,354,56,340,2.50610405,0.0,NBD
154,354,56,340,2.50610405,0.0,NBHC
154,354,56,341,2.54776341,0.04165936,NBIX
154,354,56,341,2.54776341,0.0,NBTB
155,355,56,341,2.54256605,-0.00519736,NCLH
155,355,56,341,2.54256605,0.0,NCMI
155,355,56,341,2.54256605,0.0,NCOM
155,356,56,342,2.54506299,0.00249694,NCS
155,356,56,342,2.54506299,0.0,NCV
155,356,56,342,2.54506299,0.0,NCZ
156,357,56,342,2.54738267,0.00231968,NDAQ
156,357,56,342,2.54738267,0.0,NDP
156,357,56,343,2.55244277,0.0050601,NDRM
156,357,56,343,2.55244277,0.0,NDSN
156,357,56,343,2.55244277,0.0,NEM
157,358,56,343,2.55981381,0.00737104,NEO
157,358,57,344,2.59231938,0.03250557,NEOS
157,358,57,344,2.59231938,0.0,NEP
157,358,57,344,2.59231938,0.0,NEU
157,358,57,344,2.59231938,0.0,NEWTZ
157,358,58,345,2.59849012,0.00617074,NFBK
157,358,58,345,2.59849012,0.0,NFJ
159,360,58,345,2.56937034,-0.02911978,NFLX
159,360,59,346,2.56798429,-0.00138605,NFX
159,360,59,346,2.56798429,0.0,NG
159,360,59,346,2.56798429,0.0,NGD
159,360,59,346,2.56798429,0.0,NGG
159,361,59,346,2.59202391,0.02403962,NGHC
159,361,59,346,2.59202391,0.0,NGHCO
159,361,59,346,2.59202391,0.0,NGHCZ
159,361,59,346,2.59202391,0.0,NGL
159,363,59,346,2.59202391,0.0,NICE
159,363,59,346,2.59202391,0.0,NID
159,363,59,346,2.59202391,0.0,NIE
159,363,59,347,2.5898571,-0.00216681,NILE
159,363,59,347,2.5898571,0.0,NIQ
159,363,59,347,2.5898571,0.0,NK
159,363,59,347,2.5898571,0.0,NKE
159,363,59,347,2.5898571,0.0,NKSH
159,363,59,347,2.5898571,0.0,NKTR
159,363,59,347,2.5898571,0.0,NLNK
160,364,59,347,2.59987259,0.01001549,NLSN
160,364,59,347,2.59987259,0.0,NML
160,364,59,347,2.59987259,0.0,NMM
160,364,59,347,2.59987259,0.0,NMO
160,364,59,347,2.59987259,0.0,NMR
160,364,59,347,2.59987259,0.0,NMRX
160,364,59,347,2.59987259,0.0,NMY
160,364,59,347,2.59987259,0.0,NNBR
160,364,59,347,2.59987259,0.0,NNC
160,364,59,347,2.59987259,0.0,NOAH
160,365,60,348,2.60547485,0.00560226,NOK
160,365,60,348,2.60547485,0.0,NOM
160,365,60,348,2.60547485,0.0,NOMD
160,365,61,349,2.62102287,0.01554802,NORD
160,365,61,349,2.62102287,0.0,NOVT
160,365,61,349,2.62102287,0.0,NOW
160,365,61,349,2.62102287,0.0,NPF
160,365,61,349,2.62102287,0.0,NPI
160,365,61,349,2.62102287,0.0,NPM
160,365,61,349,2.62102287,0.0,NPP
160,365,61,349,2.62102287,0.0,NPV
160,365,61,349,2.62102287,0.0,NQM
160,365,61,349,2.62102287,0.0,NRE
160,365,61,349,2.62102287,0.0,NRIM
160,365,61,349,2.62102287,0.0,NRK
160,365,61,349,2.62102287,0.0,NRO
160,365,61,349,2.62102287,0.0,NSAM
160,365,61,349,2.62102287,0.0,NSC
160,365,61,349,2.62102287,0.0,NSIT
160,365,61,349,2.62102287,0.0,NSP
160,365,61,349,2.62102287,0.0,NSPR
161,366,61,349,2.62839338,0.00737051,NSR
161,366,61,349,2.62839338,0.0,NSTG
161,366,61,349,2.62839338,0.0,NSU
161,366,61,349,2.62839338,0.0,NSYS
161,366,61,349,2.62839338,0.0,NTAP
161,366,61,349,2.62839338,0.0,NTES
161,366,61,349,2.62839338,0.0,NTG
161,366,61,349,2.62839338,0.0,NTGR
162,367,61,349,2.62982849,0.00143511,NTI
162,367,61,349,2.62982849,0.0,NTRS
162,367,61,349,2.62982849,0.0,NUAN
162,367,61,349,2.62982849,0.0,NUM
162,367,61,349,2.62982849,0.0,NUO
162,367,61,349,2.62982849,0.0,NUTR
162,367,61,349,2.62982849,0.0,NUV
163,368,61,349,2.66114487,0.03131638,NVAX
163,368,61,349,2.66114487,0.0,NVDA
163,368,61,349,2.66114487,0.0,NVEE
163,368,61,349,2.66114487,0.0,NVG
164,369,61,349,2.66575955,0.00461468,NVMI
166,372,61,349,2.68700455,0.021245,NVO
166,372,61,349,2.68700455,0.0,NVRO
167,373,61,349,2.69066885,0.0036643,NVS
168,374,61,349,2.69546174,0.00479289,NWBI
168,374,61,349,2.69546174,0.0,NWBO
168,374,61,349,2.69546174,0.0,NWHM
170,376,61,349,2.69733423,0.00187249,NWL
172,378,61,349,2.69331202,-0.00402221,NWLI
172,378,61,349,2.69331202,0.0,NWS
172,378,61,349,2.69331202,0.0,NWSA
172,378,61,349,2.69331202,0.0,NXEO
172,378,61,349,2.69331202,0.0,NXJ
172,378,61,349,2.69331202,0.0,NXN
173,379,61,349,2.68819693,-0.00511509,NXPI
174,380,61,349,2.69871131,0.01051438,NXTM
174,380,61,349,2.69871131,0.0,NYCB
174,380,61,349,2.69871131,0.0,NYMTP
174,380,61,349,2.69871131,0.0,NZF
174,380,61,349,2.69871131,0.0,O
174,380,61,351,2.69871131,0.0,OC
174,380,62,352,2.69926212,0.00055081,OCFC
174,380,62,352,2.69926212,0.0,OESX
174,380,62,352,2.69926212,0.0,OFC
174,380,62,352,2.69926212,0.0,OFG
174,380,62,352,2.69926212,0.0,OFS
174,380,62,352,2.69926212,0.0,OHGI
174,380,62,352,2.69926212,0.0,OI
174,380,62,352,2.69926212,0.0,OKS
174,380,62,352,2.69926212,0.0,OKSB
175,381,62,352,2.70016678,0.00090466,OLED
175,381,62,352,2.70016678,0.0,OLN
175,381,62,352,2.70016678,0.0,OMAB
175,381,62,352,2.70016678,0.0,OMAM
176,382,62,352,2.70855361,0.00838683,OMC
176,385,62,352,2.70855361,0.0,OMEX
176,385,62,352,2.70855361,0.0,OMF
176,385,62,352,2.70855361,0.0,OMI
176,385,62,352,2.70855361,0.0,ON
176,385,62,352,2.70855361,0.0,ONB
176,385,62,353,2.69649949,-0.01205412,ONCE
176,385,62,353,2.69649949,0.0,ONEQ
176,385,62,353,2.69649949,0.0,ONP
176,385,62,353,2.69649949,0.0,OOMA
176,385,62,353,2.69649949,0.0,OPB
176,385,62,353,2.69649949,0.0,OPHT
176,385,62,353,2.69649949,0.0,OPOF
